"","MassFeature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted_Area","Run.Cmpd"
"103","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C115m","A",76691112,"Inj_vol",74724673.2307692,"180821_Smp_MS8C115m_A (3-Carboxypropyl)trimethylammonium (TMAB)"
"104","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C115m","B",74981664,"Inj_vol",73059057.2307692,"180821_Smp_MS8C115m_B (3-Carboxypropyl)trimethylammonium (TMAB)"
"105","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C115m","C",112613704,"Inj_vol",109726173.128205,"180821_Smp_MS8C115m_C (3-Carboxypropyl)trimethylammonium (TMAB)"
"106","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C1175m","A",31929926,"Inj_vol",31111209.9487179,"180821_Smp_MS8C1175m_A (3-Carboxypropyl)trimethylammonium (TMAB)"
"107","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C1175m","B",31336626,"Inj_vol",30533122.7692308,"180821_Smp_MS8C1175m_B (3-Carboxypropyl)trimethylammonium (TMAB)"
"108","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C1175m","C",37775272,"Inj_vol",36806675.2820513,"180821_Smp_MS8C1175m_C (3-Carboxypropyl)trimethylammonium (TMAB)"
"109","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C1DCM","A",78395904,"Inj_vol",76385752.6153846,"180821_Smp_MS8C1DCM_A (3-Carboxypropyl)trimethylammonium (TMAB)"
"110","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C1DCM","B",51140592,"Inj_vol",49829294.7692308,"180821_Smp_MS8C1DCM_B (3-Carboxypropyl)trimethylammonium (TMAB)"
"111","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS8C1DCM","C",62166628,"Inj_vol",60572611.8974359,"180821_Smp_MS8C1DCM_C (3-Carboxypropyl)trimethylammonium (TMAB)"
"112","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C215m","A",97148640,"Inj_vol",94657649.2307692,"180821_Smp_MS9C215m_A (3-Carboxypropyl)trimethylammonium (TMAB)"
"113","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C215m","B",119259112,"Inj_vol",116201186.051282,"180821_Smp_MS9C215m_B (3-Carboxypropyl)trimethylammonium (TMAB)"
"114","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C215m","C",69642784,"Inj_vol",67857071.5897436,"180821_Smp_MS9C215m_C (3-Carboxypropyl)trimethylammonium (TMAB)"
"115","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C2175m","A",32268596,"Inj_vol",31441196.1025641,"180821_Smp_MS9C2175m_A (3-Carboxypropyl)trimethylammonium (TMAB)"
"116","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C2175m","B",28221522,"Inj_vol",27497893.2307692,"180821_Smp_MS9C2175m_B (3-Carboxypropyl)trimethylammonium (TMAB)"
"117","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C2175m","C",22101894,"Inj_vol",21535178.7692308,"180821_Smp_MS9C2175m_C (3-Carboxypropyl)trimethylammonium (TMAB)"
"118","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C2DCM","A",91036016,"Inj_vol",88701759.1794872,"180821_Smp_MS9C2DCM_A (3-Carboxypropyl)trimethylammonium (TMAB)"
"119","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C2DCM","B",103146248,"Inj_vol",100501472.410256,"180821_Smp_MS9C2DCM_B (3-Carboxypropyl)trimethylammonium (TMAB)"
"120","(3-Carboxypropyl)trimethylammonium (TMAB)","Inj_vol",0.151516235495511,0.151516235495511,"180821","Smp","MS9C2DCM","C",141756528,"Inj_vol",138121745.230769,"180821_Smp_MS9C2DCM_C (3-Carboxypropyl)trimethylammonium (TMAB)"
"121","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Full1",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Full1 2-Hydroxy-4-(methylthio)butyric"
"122","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Full2",44981,"DL-Histidine, 15N",54363.1807706323,"180821_Poo_Day1and2Poo_Full2 2-Hydroxy-4-(methylthio)butyric"
"123","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Full3",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Full3 2-Hydroxy-4-(methylthio)butyric"
"124","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Full4",49716,"DL-Histidine, 15N",64133.3921135088,"180821_Poo_Day1and2Poo_Full4 2-Hydroxy-4-(methylthio)butyric"
"125","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Full5",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Full5 2-Hydroxy-4-(methylthio)butyric"
"126","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Full6",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Full6 2-Hydroxy-4-(methylthio)butyric"
"127","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Half1",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half1 2-Hydroxy-4-(methylthio)butyric"
"128","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Half2",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half2 2-Hydroxy-4-(methylthio)butyric"
"129","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Half3",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half3 2-Hydroxy-4-(methylthio)butyric"
"130","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Half4",NA,"DL-Histidine, 15N",NA,"180821_Poo_Day1and2Poo_Half4 2-Hydroxy-4-(methylthio)butyric"
"131","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Half5",51452,"DL-Histidine, 15N",65993.3687213697,"180821_Poo_Day1and2Poo_Half5 2-Hydroxy-4-(methylthio)butyric"
"132","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1and2Poo","Half6",70376,"DL-Histidine, 15N",52155.4551612547,"180821_Poo_Day1and2Poo_Half6 2-Hydroxy-4-(methylthio)butyric"
"133","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1Poo","DDAneg20",45935,"DL-Histidine, 15N",NA,"180821_Poo_Day1Poo_DDAneg20 2-Hydroxy-4-(methylthio)butyric"
"134","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1Poo","DDAneg35.2",93438,"DL-Histidine, 15N",NA,"180821_Poo_Day1Poo_DDAneg35.2 2-Hydroxy-4-(methylthio)butyric"
"135","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","Day1Poo","DDAneg50",47438,"DL-Histidine, 15N",NA,"180821_Poo_Day1Poo_DDAneg50 2-Hydroxy-4-(methylthio)butyric"
"136","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","MesoScopeQC","1",116277,"DL-Histidine, 15N",126649.691957888,"180821_Poo_MesoScopeQC_1 2-Hydroxy-4-(methylthio)butyric"
"137","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","MesoScopeQC","2",36760,"DL-Histidine, 15N",38790.3156941182,"180821_Poo_MesoScopeQC_2 2-Hydroxy-4-(methylthio)butyric"
"138","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","MesoScopeQC","3",41895,"DL-Histidine, 15N",41254.1356079457,"180821_Poo_MesoScopeQC_3 2-Hydroxy-4-(methylthio)butyric"
"139","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","MesoScopeQC","4",63921,"DL-Histidine, 15N",65426.2989276891,"180821_Poo_MesoScopeQC_4 2-Hydroxy-4-(methylthio)butyric"
"140","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","MesoScopeQC","5",65354,"DL-Histidine, 15N",83021.6717948253,"180821_Poo_MesoScopeQC_5 2-Hydroxy-4-(methylthio)butyric"
"141","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Poo","MesoScopeQC","6",87501,"DL-Histidine, 15N",125582.166046016,"180821_Poo_MesoScopeQC_6 2-Hydroxy-4-(methylthio)butyric"
"142","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C215m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS10C215m_A 2-Hydroxy-4-(methylthio)butyric"
"143","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C215m","B",55174,"DL-Histidine, 15N",65344.1249770648,"180821_Smp_MS10C215m_B 2-Hydroxy-4-(methylthio)butyric"
"144","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C215m","C",77484,"DL-Histidine, 15N",130743.578662239,"180821_Smp_MS10C215m_C 2-Hydroxy-4-(methylthio)butyric"
"145","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C2175m","A",122205,"DL-Histidine, 15N",142640.990216668,"180821_Smp_MS10C2175m_A 2-Hydroxy-4-(methylthio)butyric"
"146","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C2175m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS10C2175m_B 2-Hydroxy-4-(methylthio)butyric"
"147","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C2175m","C",44374,"DL-Histidine, 15N",50567.5632830513,"180821_Smp_MS10C2175m_C 2-Hydroxy-4-(methylthio)butyric"
"148","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C2DCM","A",56276,"DL-Histidine, 15N",72831.9250444756,"180821_Smp_MS10C2DCM_A 2-Hydroxy-4-(methylthio)butyric"
"149","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C2DCM","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS10C2DCM_B 2-Hydroxy-4-(methylthio)butyric"
"150","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS10C2DCM","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS10C2DCM_C 2-Hydroxy-4-(methylthio)butyric"
"151","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C215m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS11C215m_A 2-Hydroxy-4-(methylthio)butyric"
"152","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C215m","B",49032,"DL-Histidine, 15N",53838.1100309417,"180821_Smp_MS11C215m_B 2-Hydroxy-4-(methylthio)butyric"
"153","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C215m","C",45390,"DL-Histidine, 15N",50064.2402117342,"180821_Smp_MS11C215m_C 2-Hydroxy-4-(methylthio)butyric"
"154","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C2175m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS11C2175m_A 2-Hydroxy-4-(methylthio)butyric"
"155","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C2175m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS11C2175m_B 2-Hydroxy-4-(methylthio)butyric"
"156","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C2175m","C",96826,"DL-Histidine, 15N",106409.676800837,"180821_Smp_MS11C2175m_C 2-Hydroxy-4-(methylthio)butyric"
"157","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C2DCM","A",73702,"DL-Histidine, 15N",136279.51986636,"180821_Smp_MS11C2DCM_A 2-Hydroxy-4-(methylthio)butyric"
"158","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C2DCM","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS11C2DCM_B 2-Hydroxy-4-(methylthio)butyric"
"159","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS11C2DCM","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS11C2DCM_C 2-Hydroxy-4-(methylthio)butyric"
"160","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C115m","A",89394,"DL-Histidine, 15N",101738.328654228,"180821_Smp_MS12C115m_A 2-Hydroxy-4-(methylthio)butyric"
"161","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C115m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS12C115m_B 2-Hydroxy-4-(methylthio)butyric"
"162","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C115m","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS12C115m_C 2-Hydroxy-4-(methylthio)butyric"
"163","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C1175m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS12C1175m_A 2-Hydroxy-4-(methylthio)butyric"
"164","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C1175m","B",69954,"DL-Histidine, 15N",62487.6033883855,"180821_Smp_MS12C1175m_B 2-Hydroxy-4-(methylthio)butyric"
"165","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C1175m","C",56146,"DL-Histidine, 15N",69741.3382252817,"180821_Smp_MS12C1175m_C 2-Hydroxy-4-(methylthio)butyric"
"166","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C1DCM","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS12C1DCM_A 2-Hydroxy-4-(methylthio)butyric"
"167","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C1DCM","B",50317,"DL-Histidine, 15N",53978.5135593451,"180821_Smp_MS12C1DCM_B 2-Hydroxy-4-(methylthio)butyric"
"168","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS12C1DCM","C",54538,"DL-Histidine, 15N",71465.5688652771,"180821_Smp_MS12C1DCM_C 2-Hydroxy-4-(methylthio)butyric"
"169","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C2175m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS13C2175m_A 2-Hydroxy-4-(methylthio)butyric"
"170","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C2175m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS13C2175m_B 2-Hydroxy-4-(methylthio)butyric"
"171","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C2175m","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS13C2175m_C 2-Hydroxy-4-(methylthio)butyric"
"172","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C2DCM","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS13C2DCM_A 2-Hydroxy-4-(methylthio)butyric"
"173","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C2DCM","B",47554,"DL-Histidine, 15N",56355.0240571159,"180821_Smp_MS13C2DCM_B 2-Hydroxy-4-(methylthio)butyric"
"174","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C2DCM","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS13C2DCM_C 2-Hydroxy-4-(methylthio)butyric"
"175","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C315m","A",50193,"DL-Histidine, 15N",120914.381457255,"180821_Smp_MS13C315m_A 2-Hydroxy-4-(methylthio)butyric"
"176","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C315m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS13C315m_B 2-Hydroxy-4-(methylthio)butyric"
"177","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS13C315m","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS13C315m_C 2-Hydroxy-4-(methylthio)butyric"
"178","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C215m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS14C215m_A 2-Hydroxy-4-(methylthio)butyric"
"179","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C215m","B",52381,"DL-Histidine, 15N",64314.0740016936,"180821_Smp_MS14C215m_B 2-Hydroxy-4-(methylthio)butyric"
"180","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C215m","C",51247,"DL-Histidine, 15N",68813.0417851393,"180821_Smp_MS14C215m_C 2-Hydroxy-4-(methylthio)butyric"
"181","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C2175m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS14C2175m_A 2-Hydroxy-4-(methylthio)butyric"
"182","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C2175m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS14C2175m_B 2-Hydroxy-4-(methylthio)butyric"
"183","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C2175m","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS14C2175m_C 2-Hydroxy-4-(methylthio)butyric"
"184","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C2DCM","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS14C2DCM_A 2-Hydroxy-4-(methylthio)butyric"
"185","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C2DCM","B",48827,"DL-Histidine, 15N",35300.7401901592,"180821_Smp_MS14C2DCM_B 2-Hydroxy-4-(methylthio)butyric"
"186","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS14C2DCM","C",124697,"DL-Histidine, 15N",50369.90041507,"180821_Smp_MS14C2DCM_C 2-Hydroxy-4-(methylthio)butyric"
"187","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C115m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS4C115m_A 2-Hydroxy-4-(methylthio)butyric"
"188","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C115m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS4C115m_B 2-Hydroxy-4-(methylthio)butyric"
"189","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C115m","C",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS4C115m_C 2-Hydroxy-4-(methylthio)butyric"
"190","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C1175m","A",97467,"DL-Histidine, 15N",111715.957555195,"180821_Smp_MS4C1175m_A 2-Hydroxy-4-(methylthio)butyric"
"191","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C1175m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS4C1175m_B 2-Hydroxy-4-(methylthio)butyric"
"192","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C1175m","C",55272,"DL-Histidine, 15N",76245.8968381494,"180821_Smp_MS4C1175m_C 2-Hydroxy-4-(methylthio)butyric"
"193","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C1DCM","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS4C1DCM_A 2-Hydroxy-4-(methylthio)butyric"
"194","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C1DCM","B",56203,"DL-Histidine, 15N",67981.7467838794,"180821_Smp_MS4C1DCM_B 2-Hydroxy-4-(methylthio)butyric"
"195","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS4C1DCM","C",49347,"DL-Histidine, 15N",62257.2517537327,"180821_Smp_MS4C1DCM_C 2-Hydroxy-4-(methylthio)butyric"
"196","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS5C115m","A",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS5C115m_A 2-Hydroxy-4-(methylthio)butyric"
"197","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS5C115m","B",NA,"DL-Histidine, 15N",NA,"180821_Smp_MS5C115m_B 2-Hydroxy-4-(methylthio)butyric"
"198","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS5C115m","C",47882,"DL-Histidine, 15N",51381.6213894915,"180821_Smp_MS5C115m_C 2-Hydroxy-4-(methylthio)butyric"
"199","2-Hydroxy-4-(methylthio)butyric","DL-Histidine, 15N",0.486235904524974,0.302950061962242,"180821","Smp","MS5C1175m","A",52729,"DL-Histidine, 15N",55548.9176676584,"180821_Smp_MS5C1175m_A 2-Hydroxy-4-(methylthio)butyric"
